PID,Prop_Addr,location,Latitude,Longitude
906392070,"5322 DURANT ST, Ames, USA","5322, Durant Street, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.024481,-93.68943978590073
904101110,"1115 HYLAND AVE, Ames, USA","1115, North Hyland Avenue, Union Drive, Ames, Story County, Iowa, 50014, United States",42.03239440978262,-93.65572484780404
907412070,"4817 WALLER ST, Ames, USA","4817, Waller Street, Longview, Ames, Story County, Iowa, 50014, United States",42.013683848484845,-93.68462064646464
903201080,"1111 ORCHARD DR, Ames, USA","1111, Orchard Drive, Ridgewood, Ames, Story County, Iowa, 50010, United States",42.03336794444444,-93.62762141666667
534401120,"1311 COOLIDGE DR, Ames, USA","Coolidge Drive, Bel-Air, Ames, Story County, Iowa, 50010, United States",42.0392109,-93.6294784
902207140,"925 MAXWELL AVE, Ames, USA","925, Maxwell Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.0304250439126,-93.60682743689591
908127040,"205 DOTSON DR, Ames, USA","205, Dotson Drive, South Forks, Ames, Story County, Iowa, 50014, United States",42.02108226530612,-93.67148963265306
531376070,"1520 CALIFORNIA AVE, Ames, USA","1520, California Avenue, Brookview Place, Ames, Story County, Iowa, 50014, United States",42.03720422652643,-93.69120882273683
903456090,"102 N RIVERSIDE DR, Ames, USA",,,
527301170,"2322 BUCHANAN DR, Ames, USA","2322, Buchanan Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05484837117483,-93.6394146812147
528240130,"4002 BRICKMAN AVE, Ames, USA","4002, Brickman Avenue, Bloomington Heights West, Ames, Story County, Iowa, 50010, United States",42.06117450489474,-93.6424864254284
528275070,"3813 WESTLAWN DR, Ames, USA","3813, Westlawn Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.058646144375054,-93.64266487492704
904302010,"2822 OAKLAND ST 2824, Ames, USA","2822, Oakland Street, Union Drive, Ames, Story County, Iowa, 50014, United States",42.02800130612245,-93.65609240816327
902306120,"621 CLARK AVE, Ames, USA","621, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.027146562973286,-93.61704264478567
534251030,"2233 MCKINLEY CT, Ames, USA","2233, McKinley Court, Allenview, Ames, Story County, Iowa, 50010, United States",42.043927753531165,-93.62759043272207
902406020,"321 E 6TH ST, Ames, USA","321, East 6th Street, Ames, Story County, Iowa, 50010, United States",42.02712546980143,-93.605942312012
906392080,"5318 DURANT ST, Ames, USA","5318, Durant Street, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.02448141478391,-93.68938891380006
534175080,"2219 HAYES AVE, Ames, USA","2219, Hayes Avenue, Allenview, Ames, Story County, Iowa, 50010, United States",42.04365403142575,-93.63268689392063
533242080,"2317 CAMDEN DR, Ames, USA","2317, Camden Drive, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",42.046153558881464,-93.64012036864929
914474020,"3001 SAPPHIRE CIR, Ames, USA","3001, Sapphire Circle, Ames, Story County, Iowa, 50010, United States",41.995862,-93.60378
534129040,"2522 PIERCE AVE, Ames, USA","2522, Pierce Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.046312323481196,-93.63316447180974
535402270,"113 E O NEIL DR, Ames, USA","113, East O'Neil Drive, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.04031158740381,-93.61041149678016
535353060,"1317 WILSON AVE, Ames, USA","Wilson Avenue, North Old Town, Ames, Story County, Iowa, 50010, United States",42.0382469,-93.6185178
534475250,"1428 NORTHWESTERN AVE, Ames, USA","1428, Northwestern Avenue, Ames, Story County, Iowa, 50010, United States",42.03618790180763,-93.62564954791495
527425025,"1012 TOP O HOLLOW RD, Ames, USA","1012, Top-O-Hollow Road, Ames, Story County, Iowa, 50010, United States",42.05655151182624,-93.62525282874702
902205140,"1130 STAFFORD AVE, Ames, USA","1130, Stafford Avenue, Sunrise, Ames, Story County, Iowa, 50010, United States",42.03242908163266,-93.6076953877551
906475200,"4927 WESTBEND DR, Ames, USA","4927, Westbend Drive, Westwood, Ames, Story County, Iowa, 50014, United States",42.02452050910066,-93.6840621935039
909251090,"515 LYNN AVE, Ames, USA","515, Lynn Avenue, Richardson Court, Ames, Story County, Iowa, 50014, United States",42.017746571428574,-93.64647528571429
535155110,"425 20TH ST, Ames, USA","425, 20th Street, Ames, Story County, Iowa, 50010, United States",42.042154469387754,-93.61633851020409
527403310,"1413 WHEELER ST, Ames, USA","1413, Wheeler Street, Glenview Heights, Ames, Story County, Iowa, 50010, United States",42.0534156445612,-93.62931575139147
527162080,"3813 EISENHOWER AVE, Ames, USA","3813, Eisenhower Avenue, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.059140477605624,-93.63811811100749
905325030,"3721 WOODLAND ST, Ames, USA","3721, Woodland Street, Union Drive, Ames, Story County, Iowa, 50014, United States",42.02656209572818,-93.6690269909767
533253160,"2056 PINEHURST DR, Ames, USA","2056, Pinehurst Drive, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",42.043463213483925,-93.64916910893866
907125120,"5423 NORRIS ST, Ames, USA","5423, Norris Street, Bentwood, Ames, Story County, Iowa, 50014, United States",42.021333654055596,-93.69223928523525
903457040,"1212 N 2ND ST, Ames, USA","1212, North 2nd Street, Iowa Department of Transportation, Ames, Story County, Iowa, 50010, United States",42.0239428367347,-93.62711895918366
902325160,"828 BURNETT AVE, Ames, USA","828, Burnett Avenue, Historic Old Town, Ames, Story County, Iowa, 50010, United States",42.02933328571429,-93.615331
528235050,"3915 BRICKMAN AVE, Ames, USA","3915, Brickman Avenue, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.06039105535776,-93.64261435720539
528478040,"2413 KINGSTON DR, Ames, USA","2413, Kingston Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.052265865153835,-93.64050502672988
528240040,"4003 WESTLAWN DR, Ames, USA","4003, Westlawn Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.06110342847591,-93.641526
528178090,"3210 FOXLEY DR, Ames, USA","3210, Foxley Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.05866432653061,-93.65509110204081
923277080,"3917 VIOLA MAE AVE, Ames, USA","3917, Viola Mae Avenue, Ames, Story County, Iowa, 50010, United States",41.98724084507599,-93.60392378579725
903235010,"1020 10TH ST, Ames, USA","1020, 10th Street, Ames, Story County, Iowa, 50010, United States",42.03118511908954,-93.62386536688874
923275010,"500 GARDEN RD, Ames, USA","500, Garden Road, Ames, Story County, Iowa, 50010, United States",41.98989992815509,-93.60557532261099
528439060,"2523 YORKSHIRE ST, Ames, USA","2523, Yorkshire Street, Taylor Glen, Ames, Story County, Iowa, 50010, United States",42.05321602823657,-93.642499162315
907290140,"4617 TWAIN ST, Ames, USA","4617, Twain Street, Longview, Ames, Story County, Iowa, 50014, United States",42.01628495599104,-93.68113037450748
535126100,"2407 DUFF AVE, Ames, USA","2407, Duff Avenue, Ames, Story County, Iowa, 50010, United States",42.04590928286497,-93.6142550156629
535325320,"211 16TH ST, Ames, USA","211, 16th Street, Ames, Story County, Iowa, 50010, United States",42.038378,-93.61261990196078
527226010,"3906 DAWES DR, Ames, USA","3906, Dawes Drive, Ames, Story County, Iowa, 50010, United States",42.059266307028636,-93.62217083904109
535354130,"1313 CLARK AVE, Ames, USA","1313, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.03472576222682,-93.61721785048007
909101070,"2908 WOOD ST, Ames, USA","2908, Wood Street, Union Drive, Ames, Story County, Iowa, 50014, United States",42.02208232146833,-93.65690511624551
905201030,"1235 MICHIGAN AVE, Ames, USA","1235, Michigan Avenue, Ames, Story County, Iowa, 50014, United States",42.03376271803412,-93.66365507844623
923203190,"3410 EMERALD DR, Ames, USA","3410, Emerald Drive, Ames, Story County, Iowa, 50010, United States",41.9920911280019,-93.60818247108398
535383100,"1316 DOUGLAS AVE, Ames, USA","1316, Douglas Avenue, Edgewood Park, Ames, Story County, Iowa, 50010, United States",42.03520103030303,-93.61222147474747
531376030,"1422 CALIFORNIA AVE, Ames, USA","1422, California Avenue, Brookview Place, Ames, Story County, Iowa, 50014, United States",42.03632713933951,-93.69122427464721
902206130,"129 E 9TH ST, Ames, USA","129, East 9th Street, Ames, Story County, Iowa, 50010, United States",42.030223845509,-93.60998419814982
532478020,"1616 AMHERST DR, Ames, USA","1616, Amherst Drive, Orchard Estates, Ames, Story County, Iowa, 50014, United States",42.037283558581564,-93.66016848302029
532377140,"1308 ALBERTA AVE, Ames, USA","1308, Alberta Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.0347575024348,-93.6734832633402
528458060,"2822 ASPEN RD, Ames, USA","2822, Aspen Road, Somerset, Ames, Story County, Iowa, 50010, United States",42.05085454280478,-93.64689817607702
533350020,"3128 KINGMAN RD, Ames, USA","3128, Kingman Road, Orchard Estates, Ames, Story County, Iowa, 50014, United States",42.036990270138126,-93.65819074824287
904301100,"2912 OAKLAND ST, Ames, USA","2912, Oakland Street, Union Drive, Ames, Story County, Iowa, 50014, United States",42.02792105,-93.65786165094778
535403010,"104 E O NEIL DR, Ames, USA","104, East O'Neil Drive, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.04014137336195,-93.6105051666287
923277030,"3819 VIOLA MAE AVE, Ames, USA","3819, Viola Mae Avenue, Ames, Story County, Iowa, 50010, United States",41.98789996613723,-93.60394169328764
527184110,"1512 STONE BROOKE RD, Ames, USA","Stone Brooke Road, Stone Brooke, Ames, Story County, Iowa, 50010, United States",42.0610026,-93.6325959
535152060,"2225 CLARK AVE, Ames, USA","2225, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.04397958290653,-93.61762823568324
527166010,"2218 WINDFIELD DR, Ames, USA","2218, Windfield Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.05819059134361,-93.63936394715857
903206170,"914 BROOKRIDGE AVE, Ames, USA","914, Brookridge Avenue, Ridgewood, Ames, Story County, Iowa, 50010, United States",42.030972,-93.627498
534226120,"2514 MELROSE AVE, Ames, USA","2514, Melrose Avenue, North Grand, Ames, Story County, Iowa, 50010, United States",42.04661706060606,-93.62457872727272
527355060,"1942 STEVENSON DR, Ames, USA","1942, Stevenson Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05238119425546,-93.63443437035062
909282060,"2048 CESSNA ST, Ames, USA","2048, Cessna Street, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.015989,-93.641698
527127150,"1818 WATERBURY CIR, Ames, USA","1818, Waterbury Circle, Stone Brooke, Ames, Story County, Iowa, 50010, United States",42.06314183901623,-93.6335953177344
528365070,"3145 SYCAMORE RD, Ames, USA","3145, Sycamore Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.04971038436874,-93.65412668416836
909475140,"2100 ASHMORE DR, Ames, USA","2100, Ashmore Drive, Ames, Story County, Iowa, 50014, United States",42.01077357972208,-93.6413159030044
906380190,"5407 DURANT ST, Ames, USA","5407, Durant Street, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.024635979329645,-93.69051213258713
535177110,"2130 DUFF AVE, Ames, USA","2130, Duff Avenue, Ames, Story County, Iowa, 50010, United States",42.04401057122211,-93.61247676435413
527401160,"1104 TOP O HOLLOW RD, Ames, USA","1104, Top-O-Hollow Road, Ames, Story County, Iowa, 50010, United States",42.056537433917505,-93.62615978205886
902400110,"804 DUFF AVE, Ames, USA","804, Duff Avenue, Ames, Story County, Iowa, 50010, United States",42.02953089547328,-93.61041103348938
527353080,"2141 STEVENSON DR, Ames, USA","2141, Stevenson Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.052308912268195,-93.63848830300681
534278170,"803 FURMAN DR, Ames, USA","803, Furman Drive, Melrose Park, Ames, Story County, Iowa, 50010, United States",42.044677563030355,-93.62120572020515
533252020,"2824 GREENSBORO DR, Ames, USA","2824, Greensboro Drive, The Green, Ames, Story County, Iowa, 50010, United States",42.04376906424129,-93.64629760406146
923202220,"3312 S DUFF AVE, Ames, USA","3312, South Duff Avenue, Ames, Story County, Iowa, 50010, United States",41.99326134657117,-93.61008244015714
907251100,"526 SMILEY AVE, Ames, USA","526, Smiley Avenue, Hillside, Ames, Story County, Iowa, 50014, United States",42.01828352551928,-93.68766332125497
535451190,"1422 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
902128020,"314 12TH ST, Ames, USA","314, 12th Street, North Old Town, Ames, Story County, Iowa, 50010, United States",42.03315791422828,-93.61426639635516
911102090,"233 WASHINGTON AVE, Ames, USA","233, Washington Avenue, Ames, Story County, Iowa, 50010, United States",42.02112144948884,-93.61545985798257
903425340,"722 RIDGEWOOD AVE, Ames, USA","722, Ridgewood Avenue, Chautauqua Park, Ames, Story County, Iowa, 50010, United States",42.028566999999995,-93.625286736037
527402200,"3328 JEFFERSON CIR, Ames, USA","3328, Jefferson Circle, Glenview Heights, Ames, Story County, Iowa, 50010, United States",42.05514960869565,-93.6261934347826
527301080,"2101 BUCHANAN DR, Ames, USA","2101, Buchanan Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.054417,-93.638063
923275140,"3803 MINNETONKA AVE, Ames, USA","3803, Minnetonka Avenue, Ames, Story County, Iowa, 50010, United States",41.98822925075457,-93.6040358307396
535475010,"1537 LINDEN DR, Ames, USA","1537, Linden Drive, Crestwood, Ames, Story County, Iowa, 50010, United States",42.037002757575756,-93.6050291010101
532354230,"1332 ARIZONA AVE, Ames, USA","1332, Arizona Avenue, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03537914558364,-93.67575486674556
528150040,"3210 WESTON DR, Ames, USA","3210, Weston Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.06128279834525,-93.65610130506859
533244040,"2614 CAMDEN DR, Ames, USA","2614, Camden Drive, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",42.04638011188117,-93.64376799339864
531450030,"1303 KENTUCKY AVE, Ames, USA","1303, Kentucky Avenue, Patio Homes West, Ontario, Ames, Story County, Iowa, 50014, United States",42.03465655833629,-93.68785619766275
527354040,"2006 POLK DR, Ames, USA","2006, Polk Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.053262801007165,-93.63574211446308
535305120,"1604 CLARK AVE, Ames, USA","1604, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.038475686868686,-93.61703526262626
535151100,"617 BARR DR, Ames, USA","Barr Drive, Ames, Story County, Iowa, 50010, United States",42.0430122,-93.6197207
902304040,"721 CLARK AVE, Ames, USA","721, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.02814963265306,-93.61707365306123
906392130,"119 HARTFORD DR, Ames, USA","119, Hartford Drive, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.02322586631043,-93.68911743143981
528358030,"3115 ASPEN RD, Ames, USA","3115, Aspen Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.051770082113144,-93.65404623087741
906380210,"5419 DURANT ST, Ames, USA","5419, Durant Street, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.02463291108684,-93.69066484576736
527452100,"2943 NORTHWESTERN AVE, Ames, USA","2943, Northwestern Avenue, North Park Villas, Ames, Story County, Iowa, 50010, United States",42.05025516004462,-93.62727738805111
527450150,"1409 TRUMAN PL, Ames, USA","1409, Truman Place, Briardale Square, Ames, Story County, Iowa, 50010, United States",42.052610608548164,-93.6287658945054
907125090,"5405 NORRIS ST, Ames, USA","5405, Norris Street, Bentwood, Ames, Story County, Iowa, 50014, United States",42.02133066437374,-93.69204514277004
908130020,"206 DOTSON DR, Ames, USA","206, Dotson Drive, South Forks, Ames, Story County, Iowa, 50014, United States",42.02106089795918,-93.67126844897959
907194160,"5426 CLEMENS BLVD, Ames, USA","5426, Clemens Boulevard, Bentwood, Ames, Story County, Iowa, 50014, United States",42.016122791562886,-93.69167096104457
907131060,"5311 NORRIS ST, Ames, USA","5311, Norris Street, Bentwood, Ames, Story County, Iowa, 50014, United States",42.02108398519905,-93.69047330555122
531363060,"5500 KANSAS DR, Ames, USA","5500, Kansas Drive, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03779694130547,-93.69220054665072
903484110,"1021 LINCOLN WAY, Ames, USA","1021, Lincoln Way, Iowa State Center, Ames, Story County, Iowa, 50010, United States",42.022957795918366,-93.62418206122449
535402090,"1827 MAXWELL AVE, Ames, USA","1827, Maxwell Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.040189451740474,-93.60785242348912
902402010,"212 E 9TH ST, Ames, USA","212, East 9th Street, Ames, Story County, Iowa, 50010, United States",42.03005281632653,-93.60853375510203
526355170,"2820 NORTHWOOD DR, Ames, USA","2820, Northwood Drive, Northwood Estates, Ames, Story County, Iowa, 50010, United States",42.049566067367955,-93.61723704898948
535301160,"1906 WILSON AVE, Ames, USA","Wilson Avenue, North Old Town, Ames, Story County, Iowa, 50010, United States",42.0382469,-93.6185178
905480160,"3011 LINCOLN WAY, Ames, USA","3011, Lincoln Way, Union Drive, Ames, Story County, Iowa, 50014, United States",42.022668,-93.65880200000001
527107120,"1948 WYNGATE DR, Ames, USA","1948, Wyngate Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.06144056645819,-93.6356765293179
902201140,"1226 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
534479130,"1323 GRAND AVE, Ames, USA","1323, Grand Avenue, Ames, Story County, Iowa, 50010, United States",42.034922507984874,-93.62054071251103
528186080,"3102 BURNHAM DR, Ames, USA","3102, Burnham Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.05703281157089,-93.6533918818711
923225510,"3319 HARCOURT DR, Ames, USA","3319, Harcourt Drive, Ames, Story County, Iowa, 50010, United States",41.992981774936986,-93.60428137635301
535180070,"210 21ST ST, Ames, USA","210, 21st Street, Broadmoor, Ames, Story County, Iowa, 50010, United States",42.04289354938526,-93.61264121577676
903456110,"112 N RIVERSIDE DR, Ames, USA",,,
905104030,"4406 ROSS RD, Ames, USA","4406, Ross Road, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03209108414542,-93.67772001407806
528346050,"3115 VALLEY VIEW RD, Ames, USA","3115, Valley View Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.051887710035494,-93.6513635507571
906392110,"203 HARTFORD DR, Ames, USA","203, Hartford Drive, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.023794433026524,-93.68912644511609
535375130,"1516 BURNETT AVE, Ames, USA","Burnett Avenue, Ames, Story County, Iowa, 50010, United States",42.0456477,-93.6165081
527357020,"2953 MONROE DR, Ames, USA","Monroe Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.0507044,-93.6352344
903227140,"1226 MARSTON AVE, Ames, USA","1226, Marston Avenue, Ames, Story County, Iowa, 50010, United States",42.03367036734694,-93.62349128571428
534175140,"2111 HAYES AVE 2113, Ames, USA","2111, Hayes Avenue, Allenview, Ames, Story County, Iowa, 50010, United States",42.04268285798441,-93.63197699794864
902106140,"1012 GRAND AVE, Ames, USA","1012, Grand Avenue, Ames, Story County, Iowa, 50010, United States",42.031475163265306,-93.62020846938775
923228200,"717 MEADOW PL, Ames, USA","Meadow Place, Ames, Story County, Iowa, 50010, United States",41.9925693,-93.6021357
527353020,"3103 EISENHOWER AVE, Ames, USA","3103, Eisenhower Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.052397,-93.637584
907290150,"4619 TWAIN ST, Ames, USA","4619, Twain Street, Longview, Ames, Story County, Iowa, 50014, United States",42.01628470048992,-93.68115054632091
535176050,"2305 BROADMOOR AVE, Ames, USA","2305, Broadmoor Avenue, Broadmoor, Ames, Story County, Iowa, 50010, United States",42.04493193780322,-93.61260210452649
528280180,"3820 WESTLAWN DR, Ames, USA","3820, Westlawn Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.058578192530824,-93.64236597323693
909451150,"1505 LITTLE BLUESTEM CT UNIT 112, Ames, USA",,,
906402060,"4925 UTAH DR, Ames, USA","4925, Utah Drive, Spring Valley, Ontario, Ames, Story County, Iowa, 50014, United States",42.02958091062711,-93.68520634174577
527403360,"3304 HOOVER AVE, Ames, USA","Hoover Avenue, Ames, Story County, Iowa, 50010, United States",42.0480342,-93.6302095
534176250,"2310 HAYES AVE, Ames, USA","2310, Hayes Avenue, Allenview, Ames, Story County, Iowa, 50010, United States",42.04452171442495,-93.63303374209659
527378020,"1604 JACKSON DR, Ames, USA","1604, Jackson Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.049600104994916,-93.6313761517771
903455030,"1118 N 3RD ST, Ames, USA","1118, North 3rd Street, Iowa State Center, Ames, Story County, Iowa, 50010, United States",42.02511612121212,-93.6261432020202
908275090,"304 S FRANKLIN AVE, Ames, USA","304, South Franklin Avenue, Ames, Story County, Iowa, 50014, United States",42.019569809325894,-93.66463091019885
528120110,"3011 BECKLEY ST, Ames, USA","3011, Beckley Street, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.06074638936844,-93.65268457973669
535450100,"1431 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
527301010,"3421 EISENHOWER AVE, Ames, USA","3421, Eisenhower Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05551467165237,-93.638062
535302200,"1920 CLARK AVE, Ames, USA","1920, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.04134478111184,-93.617056876761
909252220,"508 LYNN AVE, Ames, USA","508, Lynn Avenue, Richardson Court, Ames, Story County, Iowa, 50014, United States",42.017787755102034,-93.64625416326531
923227030,"3207 JEWEL CIR, Ames, USA","3207, Jewel Circle, Ames, Story County, Iowa, 50010, United States",41.99331178787879,-93.60138639393939
527107240,"2035 WYNGATE DR, Ames, USA","Wyngate Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.0607983,-93.6364315
916226030,"2118 IRONWOOD CT, Ames, USA","2118, Ironwood Court, Ames, Story County, Iowa, 50014, United States",42.0045186106386,-93.63987969468069
909178160,"609 STANTON AVE, Ames, USA","609, Stanton Avenue, Campustown, Ames, Story County, Iowa, 50014, United States",42.01681718367347,-93.64860475510204
906201022,"1217 IDAHO AVE, Ames, USA","1217, Idaho Avenue, Spring Valley, Ontario, Ames, Story County, Iowa, 50014, United States",42.03376816326531,-93.68413783673469
908102020,"308 SOUTH DAKOTA AVE, Ames, USA","308, South Dakota Avenue, Ames, Story County, Iowa, 50014, United States",42.02011329977096,-93.67854489522742
531380080,"5307 MARYLAND ST, Ames, USA","5307, Maryland Street, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03603625309854,-93.68988475913449
527376100,"1603 TRUMAN DR, Ames, USA","1603, Truman Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05251390637993,-93.6320665228675
905200280,"3514 ANNEAR ST, Ames, USA","3514, Annear Street, Ames, Story County, Iowa, 50014, United States",42.0332778736901,-93.66575547820163
535402140,"1723 MAXWELL AVE, Ames, USA","1723, Maxwell Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.03939524195497,-93.60715662003759
905101100,"4004 ONTARIO ST, Ames, USA","4004, Ontario Street, Ontario, Ames, Story County, Iowa, 50014, United States",42.03445744295302,-93.67430412751678
527226020,"3920 DAWES DR, Ames, USA","3920, Dawes Drive, Ames, Story County, Iowa, 50010, United States",42.059365782046015,-93.62225303744788
535451230,"1508 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
528360050,"2911 RIDGETOP RD, Ames, USA","2911, Ridgetop Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.049413962912574,-93.6561853591516
907265010,"4920 CLEMENS BLVD, Ames, USA","4920, Clemens Boulevard, Hillside, Ames, Story County, Iowa, 50014, United States",42.016971387755106,-93.6858308367347
531375140,"5225 KANSAS DR, Ames, USA","5225, Kansas Drive, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.037745,-93.690134
535125060,"2710 THOMPSON DR, Ames, USA","2710, Thompson Drive, Broadmoor, Ames, Story County, Iowa, 50010, United States",42.048626128840795,-93.61553204653222
908186060,"3833 MARIGOLD DR, Ames, USA","3833, Marigold Drive, South Forks, Ames, Story County, Iowa, 50014, United States",42.01896305872155,-93.66928372102704
526351030,"620 RIVER OAK DR, Ames, USA","620, River Oak Drive, Overland Heights, Ames, Story County, Iowa, 50010, United States",42.052681,-93.618734
535451100,"1421 STAFFORD AVE, Ames, USA","1421, Stafford Avenue, Sunrise, Ames, Story County, Iowa, 50010, United States",42.03605315151515,-93.6079974848485
905451050,"321 CRANE AVE, Ames, USA","321, Crane Avenue, Ames, Story County, Iowa, 50014, United States",42.02582065813658,-93.6662938917822
905226080,"1107 SCOTT AVE, Ames, USA","1107, Scott Avenue, Ames, Story County, Iowa, 50014, United States",42.032744695031866,-93.6607222926868
924151050,"3702 JEWEL DR, Ames, USA","3702, Jewel Drive, Ames, Story County, Iowa, 50010, United States",41.989269962685945,-93.59996163163196
903232190,"1028 MARSTON AVE, Ames, USA","1028, Marston Avenue, Ames, Story County, Iowa, 50010, United States",42.03164405050505,-93.6234501010101
905103130,"4101 ROSS RD, Ames, USA","4101, Ross Road, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.032344,-93.674315
902427140,"429 E 6TH ST, Ames, USA","429, East 6th Street, Ames, Story County, Iowa, 50010, United States",42.027111773373264,-93.60471826923042
535152050,"2231 CLARK AVE, Ames, USA","2231, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.044023204396204,-93.61766536467212
907262070,"805 TENNYSON AVE, Ames, USA","805, Tennyson Avenue, Longview, Ames, Story County, Iowa, 50014, United States",42.0159676969697,-93.68787273737374
527327080,"3411 BUCHANAN CT, Ames, USA","3411, Buchanan Court, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05485709836066,-93.63154857377049
527146030,"4131 STONE BROOKE RD, Ames, USA","4131, Stone Brooke Road, Stone Brooke, Ames, Story County, Iowa, 50010, United States",42.06078187626982,-93.63219859003297
903427120,"810 HODGE AVE, Ames, USA","810, Hodge Avenue, College Park North, Ames, Story County, Iowa, 50010, United States",42.0290462244898,-93.62149285714285
533352075,"2905 ONTARIO ST 2907, Ames, USA","2905, Ontario Street, Ames, Story County, Iowa, 50014, United States",42.034404744019625,-93.65704551198338
907265030,"4908 CLEMENS BLVD, Ames, USA","4908, Clemens Boulevard, Hillside, Ames, Story County, Iowa, 50014, United States",42.01697175510204,-93.68573373469388
531380110,"5221 MARYLAND ST, Ames, USA","5221, Maryland Street, Brookview Place, Ontario, Ames, Story County, Iowa, 50014, United States",42.03603411367355,-93.68920750825848
903232100,"1015 ROOSEVELT AVE, Ames, USA","1015, Roosevelt Avenue, Ames, Story County, Iowa, 50010, United States",42.03152572727273,-93.6225894040404
909428180,"2118 GREENBRIAR CIR, Ames, USA","2118, Greenbriar Circle, Ames, Story County, Iowa, 50014, United States",42.01248164634146,-93.64058113414633
534476150,"1315 MARSTON AVE, Ames, USA","1315, Marston Avenue, Ames, Story County, Iowa, 50010, United States",42.0348524769652,-93.623741
527378010,"1608 JACKSON DR, Ames, USA","1608, Jackson Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.04959968595626,-93.63141419607622
924100040,"3412 JEWEL DR, Ames, USA","3412, Jewel Drive, Ames, Story County, Iowa, 50010, United States",41.99068225802583,-93.6002151916141
